name,files,modules,variables
NavigationToolbar2WebAgg,./apps/matplotlib/lib/matplotlib/backends/backend_webagg_core.py,matplotlib.backends.backend_webagg_core.NavigationToolbar2WebAgg,self.message
FigureCanvasGTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.FigureCanvasGTK3,self._idle_draw_id
FigureCanvasGTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.FigureCanvasGTK3,self._rubberband_rect
FigureCanvasGTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.FigureCanvasGTK3,css
FigureCanvasGTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.FigureCanvasGTK3,style_ctx
NavigationToolbar2GTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.NavigationToolbar2GTK3,self._gtk_ids
NavigationToolbar2GTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.NavigationToolbar2GTK3,toolitem
NavigationToolbar2GTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.NavigationToolbar2GTK3,label
NavigationToolbar2GTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.NavigationToolbar2GTK3,toolitem
NavigationToolbar2GTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.NavigationToolbar2GTK3,self.message
ToolbarGTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.ToolbarGTK3,self._message
ToolbarGTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.ToolbarGTK3,self._groups
ToolbarGTK3,./apps/matplotlib/lib/matplotlib/backends/backend_gtk3.py,matplotlib.backends.backend_gtk3.ToolbarGTK3,self._toolitems
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self._raster_renderer_class
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self._width
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self._height
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self.dpi
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self._vector_renderer
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self._raster_renderer
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self.figure
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self._figdpi
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self._bbox_inches_restore
MixedModeRenderer,./apps/matplotlib/lib/matplotlib/backends/backend_mixed.py,matplotlib.backends.backend_mixed.MixedModeRenderer,self._renderer
TimerQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.TimerQT,self._timer
FigureCanvasQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureCanvasQT,self._draw_pending
FigureCanvasQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureCanvasQT,self._is_drawing
FigureCanvasQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureCanvasQT,self._draw_rect_callback
FigureCanvasQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureCanvasQT,self._in_resize_event
FigureCanvasQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureCanvasQT,palette
FigureManagerQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureManagerQT,self.window
FigureManagerQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureManagerQT,self.window._destroying
FigureManagerQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureManagerQT,cs
FigureManagerQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureManagerQT,cs_height
FigureManagerQT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.FigureManagerQT,height
NavigationToolbar2QT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.NavigationToolbar2QT,self.coordinates
NavigationToolbar2QT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.NavigationToolbar2QT,self._actions
NavigationToolbar2QT,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.NavigationToolbar2QT,self._subplot_dialog
SubplotToolQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.SubplotToolQt,self._spinboxes
SubplotToolQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.SubplotToolQt,main_layout
SubplotToolQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.SubplotToolQt,self._figure
SubplotToolQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.SubplotToolQt,self._defaults
SubplotToolQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.SubplotToolQt,self._export_values_dialog
ToolbarQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.ToolbarQt,message_label
ToolbarQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.ToolbarQt,self._message_action
ToolbarQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.ToolbarQt,self._toolitems
ToolbarQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.ToolbarQt,self._groups
ConfigureSubplotsQt,./apps/matplotlib/lib/matplotlib/backends/backend_qt.py,matplotlib.backends.backend_qt.ConfigureSubplotsQt,self._subplot_dialog
LatexError,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.LatexError,self.latex_output
LatexManager,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.LatexManager,self._tmpdir
LatexManager,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.LatexManager,self.tmpdir
LatexManager,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.LatexManager,self._finalize_tmpdir
LatexManager,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.LatexManager,stdout
LatexManager,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.LatexManager,stderr
LatexManager,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.LatexManager,self.latex
LatexManager,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.LatexManager,self._get_box_metrics
RendererPgf,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.RendererPgf,self.dpi
RendererPgf,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.RendererPgf,self.fh
RendererPgf,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.RendererPgf,self.figure
RendererPgf,./apps/matplotlib/lib/matplotlib/backends/backend_pgf.py,matplotlib.backends.backend_pgf.RendererPgf,self.image_counter
RendererCairo,./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo.RendererCairo,self.dpi
RendererCairo,./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo.RendererCairo,self.gc
RendererCairo,./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo.RendererCairo,self.width
RendererCairo,./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo.RendererCairo,self.height
RendererCairo,./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo.RendererCairo,self.text_ctx
GraphicsContextCairo,./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo.GraphicsContextCairo,self.renderer
_CairoRegion,./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo._CairoRegion,self._slices
_CairoRegion,./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo._CairoRegion,self._data
ColorButton,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.ColorButton,self._color
ColorLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.ColorLayout,self.lineedit
ColorLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.ColorLayout,self.colorbtn
ColorLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.ColorLayout,self.colorbtn.color
FontLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FontLayout,font
FontLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FontLayout,self.family
FontLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FontLayout,self.size
FontLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FontLayout,sizelist
FontLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FontLayout,size
FontLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FontLayout,self.italic
FontLayout,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FontLayout,self.bold
FormWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormWidget,self.data
FormWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormWidget,self.widgets
FormWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormWidget,self.formlayout
FormComboWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormComboWidget,layout
FormComboWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormComboWidget,self.combobox
FormComboWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormComboWidget,self.stackwidget
FormComboWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormComboWidget,self.widgetlist
FormTabWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormTabWidget,layout
FormTabWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormTabWidget,self.tabwidget
FormTabWidget,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormTabWidget,self.widgetlist
FormDialog,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormDialog,self.apply_callback
FormDialog,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormDialog,layout
FormDialog,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormDialog,self.float_fields
FormDialog,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormDialog,self.bbox
FormDialog,./apps/matplotlib/lib/matplotlib/backends/qt_editor/_formlayout.py,matplotlib.backends.qt_editor._formlayout.FormDialog,bbox
Polar,./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes.Polar,self.theta_offset
SubclassAxes,./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes.SubclassAxes,self.foo
_Translation,./apps/matplotlib/lib/matplotlib/tests/test_axes.py,matplotlib.tests.test_axes._Translation,self.dx
Tensor,./apps/matplotlib/lib/matplotlib/tests/test_cbook.py,matplotlib.tests.test_cbook.Tensor,self.data
Array,./apps/matplotlib/lib/matplotlib/tests/test_cbook.py,matplotlib.tests.test_cbook.Array,self.data
AssertingNonAffineTransform,./apps/matplotlib/lib/matplotlib/tests/test_transforms.py,matplotlib.tests.test_transforms.AssertingNonAffineTransform,self.raise_on_transform
AssertingNonAffineTransform,./apps/matplotlib/lib/matplotlib/tests/test_transforms.py,matplotlib.tests.test_transforms.AssertingNonAffineTransform,self.underlying_transform
ScaledBy,./apps/matplotlib/lib/matplotlib/tests/test_transforms.py,matplotlib.tests.test_transforms.ScaledBy,self._scale_factor
NonAffineForTest,./apps/matplotlib/lib/matplotlib/tests/test_transforms.py,matplotlib.tests.test_transforms.NonAffineForTest,self.real_trans
C,./apps/matplotlib/lib/matplotlib/tests/test_api.py,matplotlib.tests.test_api.C,self._attr
TransformBlob,./apps/matplotlib/lib/matplotlib/tests/test_pickle.py,matplotlib.tests.test_pickle.TransformBlob,self.identity
TransformBlob,./apps/matplotlib/lib/matplotlib/tests/test_pickle.py,matplotlib.tests.test_pickle.TransformBlob,self.identity2
TransformBlob,./apps/matplotlib/lib/matplotlib/tests/test_pickle.py,matplotlib.tests.test_pickle.TransformBlob,self.composite
TransformBlob,./apps/matplotlib/lib/matplotlib/tests/test_pickle.py,matplotlib.tests.test_pickle.TransformBlob,self.wrapper
TransformBlob,./apps/matplotlib/lib/matplotlib/tests/test_pickle.py,matplotlib.tests.test_pickle.TransformBlob,self.composite2
FakeAxis,./apps/matplotlib/lib/matplotlib/tests/test_category.py,matplotlib.tests.test_category.FakeAxis,self.units
SpineMock,./apps/matplotlib/lib/matplotlib/tests/test_spines.py,matplotlib.tests.test_spines.SpineMock,self.val
Quantity,./apps/matplotlib/lib/matplotlib/tests/test_units.py,matplotlib.tests.test_units.Quantity,self.magnitude
Quantity,./apps/matplotlib/lib/matplotlib/tests/test_units.py,matplotlib.tests.test_units.Quantity,self.units
Kernel,./apps/matplotlib/lib/matplotlib/tests/test_units.py,matplotlib.tests.test_units.Kernel,self._array
DummyAxis,./apps/matplotlib/lib/matplotlib/tests/test_scale.py,matplotlib.tests.test_scale.DummyAxis,self.fields
PathWithCycle,./apps/matplotlib/lib/matplotlib/tests/test_path.py,matplotlib.tests.test_path.PathWithCycle,self.x
PathWithCycle2,./apps/matplotlib/lib/matplotlib/tests/test_path.py,matplotlib.tests.test_path.PathWithCycle2,self.x
TriAnalyzer,./apps/matplotlib/lib/matplotlib/tri/_tritools.py,matplotlib.tri._tritools.TriAnalyzer,self._triangulation
TriFinder,./apps/matplotlib/lib/matplotlib/tri/_trifinder.py,matplotlib.tri._trifinder.TriFinder,self._triangulation
TrapezoidMapTriFinder,./apps/matplotlib/lib/matplotlib/tri/_trifinder.py,matplotlib.tri._trifinder.TrapezoidMapTriFinder,self._cpp_trifinder
TriRefiner,./apps/matplotlib/lib/matplotlib/tri/_trirefine.py,matplotlib.tri._trirefine.TriRefiner,self._triangulation
TriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.TriInterpolator,self._triangulation
TriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.TriInterpolator,self._z
TriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.TriInterpolator,self._trifinder
TriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.TriInterpolator,self._unit_x
TriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.TriInterpolator,self._unit_y
TriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.TriInterpolator,self._tri_renum
LinearTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.LinearTriInterpolator,self._plane_coefficients
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,tri_analyzer
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,compressed_triangles
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,compressed_x
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,compressed_y
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,tri_renum
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,node_renum
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._triangles
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._tri_renum
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,valid_node
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._z
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._unit_x
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._unit_y
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._pts
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._tris_pts
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._eccs
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._dof
CubicTriInterpolator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate.CubicTriInterpolator,self._ReferenceElement
_DOF_estimator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._DOF_estimator,self._pts
_DOF_estimator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._DOF_estimator,self._tris_pts
_DOF_estimator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._DOF_estimator,self.z
_DOF_estimator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._DOF_estimator,self._triangles
_DOF_estimator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._DOF_estimator,self._unit_x
_DOF_estimator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._DOF_estimator,self._unit_y
_DOF_estimator,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._DOF_estimator,self.dz
_DOF_estimator_min_E,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._DOF_estimator_min_E,self._eccs
_Sparse_Matrix_coo,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._Sparse_Matrix_coo,self.n
_Sparse_Matrix_coo,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._Sparse_Matrix_coo,self.m
_Sparse_Matrix_coo,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._Sparse_Matrix_coo,self.vals
_Sparse_Matrix_coo,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._Sparse_Matrix_coo,self.rows
_Sparse_Matrix_coo,./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate._Sparse_Matrix_coo,self.cols
Triangulation,./apps/matplotlib/lib/matplotlib/tri/_triangulation.py,matplotlib.tri._triangulation.Triangulation,self.x
Triangulation,./apps/matplotlib/lib/matplotlib/tri/_triangulation.py,matplotlib.tri._triangulation.Triangulation,self.y
Triangulation,./apps/matplotlib/lib/matplotlib/tri/_triangulation.py,matplotlib.tri._triangulation.Triangulation,self.mask
Triangulation,./apps/matplotlib/lib/matplotlib/tri/_triangulation.py,matplotlib.tri._triangulation.Triangulation,self._edges
Triangulation,./apps/matplotlib/lib/matplotlib/tri/_triangulation.py,matplotlib.tri._triangulation.Triangulation,self._neighbors
Triangulation,./apps/matplotlib/lib/matplotlib/tri/_triangulation.py,matplotlib.tri._triangulation.Triangulation,self.is_delaunay
Triangulation,./apps/matplotlib/lib/matplotlib/tri/_triangulation.py,matplotlib.tri._triangulation.Triangulation,self._cpp_triangulation
Triangulation,./apps/matplotlib/lib/matplotlib/tri/_triangulation.py,matplotlib.tri._triangulation.Triangulation,self._trifinder
ImageFile,./apps/matplotlib/lib/matplotlib/sphinxext/plot_directive.py,matplotlib.sphinxext.plot_directive.ImageFile,self.basename
ImageFile,./apps/matplotlib/lib/matplotlib/sphinxext/plot_directive.py,matplotlib.sphinxext.plot_directive.ImageFile,self.dirname
ImageFile,./apps/matplotlib/lib/matplotlib/sphinxext/plot_directive.py,matplotlib.sphinxext.plot_directive.ImageFile,self.formats
_ImageComparisonBase,./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators._ImageComparisonBase,self.func
_ImageComparisonBase,./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators._ImageComparisonBase,self.baseline_dir
_ImageComparisonBase,./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators._ImageComparisonBase,self.result_dir
_ImageComparisonBase,./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators._ImageComparisonBase,self.tol
_ImageComparisonBase,./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators._ImageComparisonBase,self.remove_text
_ImageComparisonBase,./apps/matplotlib/lib/matplotlib/testing/decorators.py,matplotlib.testing.decorators._ImageComparisonBase,self.savefig_kwargs
_Converter,./apps/matplotlib/lib/matplotlib/testing/compare.py,matplotlib.testing.compare._Converter,self._proc
Epoch,./apps/matplotlib/lib/matplotlib/testing/jpl_units/Epoch.py,matplotlib.testing.jpl_units.Epoch.Epoch,self._frame
Duration,./apps/matplotlib/lib/matplotlib/testing/jpl_units/Duration.py,matplotlib.testing.jpl_units.Duration.Duration,self._frame
Duration,./apps/matplotlib/lib/matplotlib/testing/jpl_units/Duration.py,matplotlib.testing.jpl_units.Duration.Duration,self._seconds
UnitDbl,./apps/matplotlib/lib/matplotlib/testing/jpl_units/UnitDbl.py,matplotlib.testing.jpl_units.UnitDbl.UnitDbl,data
UnitDbl,./apps/matplotlib/lib/matplotlib/testing/jpl_units/UnitDbl.py,matplotlib.testing.jpl_units.UnitDbl.UnitDbl,self._value
UnitDbl,./apps/matplotlib/lib/matplotlib/testing/jpl_units/UnitDbl.py,matplotlib.testing.jpl_units.UnitDbl.UnitDbl,self._units
PolarTransform,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarTransform,self._axis
PolarTransform,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarTransform,self._use_rmin
PolarTransform,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarTransform,self._scale_transform
PolarAffine,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarAffine,self._scale_transform
PolarAffine,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarAffine,self._limits
PolarAffine,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarAffine,self._mtx
InvertedPolarTransform,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.InvertedPolarTransform,self._axis
InvertedPolarTransform,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.InvertedPolarTransform,self._use_rmin
_AxisWrapper,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar._AxisWrapper,self._axis
ThetaLocator,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.ThetaLocator,self.base
ThetaLocator,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.ThetaLocator,self.axis
ThetaLocator,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.ThetaLocator,self.base.axis
ThetaTick,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.ThetaTick,self._text1_translate
ThetaTick,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.ThetaTick,self._text2_translate
RadialLocator,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.RadialLocator,self.base
RadialLocator,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.RadialLocator,self._axes
_ThetaShift,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar._ThetaShift,self.axes
_ThetaShift,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar._ThetaShift,self.mode
